sentence_id	token	gold_modal	head
5107	fact	O	O
5107	that	O	O
5107	Russia	O	O
5107	has	O	O
5107	opened	O	O
5107	its	O	O
5107	airspace	O	O
5107	.	O	O

5108	True	O	O
5108	,	O	O
5108	Putin	O	O
5108	only	O	O
5108	permitted	S-priority	O
5108	(	O	O
5108	Americans	O	O
5108	)	O	O
5108	to	O	O
5108	deliver	O	O
5108	via	O	O
5108	Russian	O	O
5108	airspace	O	O
5108	aid	O	O
5108	to	O	O
5108	the	O	O
5108	``	O	O
5108	theater	O	O
5108	of	O	O
5108	the	O	O
5108	anti-terrorism	O	S-TARGET
5108	military	O	O
5108	operations	O	O
5108	,	O	O
5108	''	O	O
5108	(	O	O
5108	i.e	O	O
5108	.	O	O

5109	not	O	O
5109	soldiers	O	O
5109	and	O	O
5109	weapons	O	O
5109	)	O	O
5109	.	O	O

5110	And	O	O
5110	Putin	O	O
5110	has	O	O
5110	established	O	O
5110	the	O	O
5110	prospect	S-plausibility	O
5110	of	O	S-TARGET
5110	taking	O	O
5110	further	O	O
5110	steps	O	O
5110	in	O	O
5110	this	O	O
5110	regard	O	O
5110	.	O	O

5111	Accordingly	O	O
5111	,	O	O
5111	Russia	O	O
5111	has	O	O
5111	joined	O	O
5111	the	O	O
5111	anti-terrorist	O	O
5111	coalition	O	O
5111	of	O	O
5111	the	O	O
5111	United	O	O
5111	States	O	O
5111	virtually	O	O
5111	without	O	O
5111	reservation	O	O
5111	.	O	O

5112	Putin	O	O
5112	has	O	O
5112	written	O	O
5112	the	O	O
5112	name	O	O
5112	of	O	O
5112	Moscow	O	O
5112	on	O	O
5112	the	O	O
5112	registration	O	O
5112	page	O	O
5112	of	O	O
5112	the	O	O
5112	American	O	O
5112	side	O	O
5112	.	O	O

5113	But	O	O
5113	making	O	O
5113	this	O	O
5113	complex	O	O
5113	decision	O	S-TARGET
5113	was	O	O
5113	not	O	O
5113	easy	S-plausibility	O
5113	for	O	O
5113	him	O	O
5113	.	O	O

5114	Reformers	O	O
5114	told	O	O
5114	Putin	O	O
5114	all	O	O
5114	along	O	O
5114	that	O	O
5114	he	O	O
5114	should	S-priority	O
5114	take	O	O
5114	advantage	O	O
5114	of	O	O
5114	``	O	O
5114	the	O	S-TARGET
5114	rare	S-plausibility	O
5114	opportunity	O	S-TARGET
5114	for	O	O
5114	(	O	O
5114	Russia	O	O
5114	)	O	O
5114	to	O	O
5114	become	O	O
5114	integrated	O	O
5114	with	O	O
5114	the	O	O
5114	civilized	O	O
5114	world	O	O
5114	.	O	O

5115	In	O	O
5115	the	O	O
5115	end	O	O
5115	,	O	O
5115	a	O	O
5115	certain	O	O
5115	consideration	O	O
5115	that	O	O
5115	differed	O	O
5115	from	O	O
5115	the	O	O
5115	above	O	O
5115	two	O	O
5115	proved	O	O
5115	to	O	O
5115	be	O	O
5115	decisive	O	O
5115	.	O	O

5116	It	O	O
5116	had	O	O
5116	to	O	O
5116	do	O	O
5116	with	O	O
5116	Chechnya	O	O
5116	.	O	O

5117	Putin	O	O
5117	has	O	O
5117	no	O	O
5117	greater	O	O
5117	desire	S-priority	O
5117	than	O	O
5117	to	O	O
5117	present	O	S-TARGET
5117	to	O	O
5117	the	O	O
5117	West	O	O
5117	the	O	O
5117	Chechen	O	O
5117	independence	O	O
5117	movement	O	O
5117	as	O	O
5117	a	O	O
5117	chapter	O	O
5117	of	O	O
5117	``	O	O
5117	international	O	O
5117	terror	O	O
5117	.	O	O

5118	``	O	O
5118	He	O	O
5118	did	O	O
5118	not	O	O
5118	succeed	O	O
5118	with	O	O
5118	that	O	O
5118	so	O	O
5118	far	O	O
5118	.	O	O

5119	He	O	O
5119	was	O	O
5119	criticized	O	O
5119	more	O	O
5119	than	O	O
5119	recognized	O	O
5119	for	O	O
5119	his	O	O
5119	policy	O	O
5119	.	O	O

5120	At	O	O
5120	this	O	O
5120	time	O	O
5120	however	O	O
5120	,	O	O
5120	he	O	O
5120	taught	O	O
5120	a	O	O
5120	lesson	O	O
5120	to	O	O
5120	the	O	O
5120	Americans	O	O
5120	.	O	O

5121	After	O	O
5121	the	O	O
5121	Americans	O	O
5121	had	O	O
5121	promised	O	O
5121	everything	O	S-TARGET
5121	good	S-priority	O
5121	and	O	O
5121	nice	S-priority	O
5121	,	O	O
5121	Putin	O	O
5121	remarked	O	O
5121	almost	O	O
5121	as	O	O
5121	an	O	O
5121	aside	O	O
5121	that	O	O
5121	the	O	O
5121	events	O	O
5121	in	O	O
5121	Chechnia	O	O
5121	``	O	O
5121	could	S-plausibility	O
5121	be	O	O
5121	interpreted	O	S-TARGET
5121	only	O	O
5121	in	O	O
5121	the	O	O
5121	context	O	O
5121	of	O	O
5121	the	O	O
5121	struggle	O	O
5121	against	O	O
5121	international	O	O
5121	terrorism	O	O
5121	.	O	O

5122	``	O	O
5122	In	O	O
5122	reality	O	O
5122	,	O	O
5122	Putin	O	O
5122	asked	O	O
5122	for	O	O
5122	a	O	O
5122	free	O	O
5122	hand	O	O
5122	regarding	O	O
5122	Chechnia	O	O
5122	,	O	O
5122	some	O	O
5122	understanding	O	O
5122	,	O	O
5122	or	O	O
5122	even	O	O
5122	that	O	O
5122	the	O	O
5122	Americans	O	O
5122	look	O	O
5122	the	O	O
5122	other	O	O
5122	way	O	O
5122	.	O	O

5123	Putin	O	O
5123	did	O	O
5123	not	O	O
5123	receive	O	O
5123	what	O	O
5123	he	O	O
5123	sought	O	O
5123	in	O	O
5123	a	O	O
5123	quick	O	O
5123	response	O	O
5123	from	O	O
5123	Washington	O	O
5123	,	O	O
5123	namely	O	O
5123	,	O	O
5123	that	O	O
5123	the	O	O
5123	State	O	O
5123	Department	O	O
5123	would	S-plausibility	O
5123	continue	O	S-TARGET
5123	to	O	O
5123	encourage	O	O
5123	political	O	O
5123	dialogue	O	O
5123	between	O	O
5123	Moscow	O	O
5123	and	O	O
5123	the	O	O
5123	Chechen	O	O
5123	insurgents	O	O
5123	.	O	O

5124	Nevertheless	O	O
5124	,	O	O
5124	one	O	O
5124	could	S-plausibility	O
5124	not	O	O
5124	fail	O	S-TARGET
5124	taking	O	O
5124	note	O	O
5124	of	O	O
5124	the	O	O
5124	fact	O	O
5124	that	O	O
5124	in	O	O
5124	the	O	O
5124	same	O	O
5124	response	O	O
5124	the	O	O
5124	United	O	O
5124	States	O	O
5124	called	O	O
5124	upon	O	O
5124	the	O	O
5124	Chechens	O	O
5124	to	O	O
5124	``	O	O
5124	unconditionally	O	O
5124	and	O	O
5124	without	O	O
5124	delay	O	O
5124	to	O	O
5124	terminate	O	O
5124	every	O	O
5124	contact	O	O
5124	with	O	O
5124	international	O	O
5124	terrorist	O	O
5124	groups	O	O
5124	,	O	O
5124	''	O	O
5124	and	O	O
5124	that	O	O
5124	they	O	O
5124	accept	O	O
5124	Putin	O	O
5124	's	O	O
5124	offer	O	O
5124	to	O	O
5124	make	O	O
5124	peace	O	O
5124	.	O	O

5125	If	O	O
5125	we	O	O
5125	view	O	O
5125	this	O	O
5125	warning	O	O
5125	against	O	O
5125	the	O	O
5125	background	O	O
5125	that	O	O
5125	Putin	O	O
5125	's	O	O
5125	government	O	O
5125	has	O	O
5125	always	O	O
5125	seen	O	O
5125	Usama	O	O
5125	Bin	O	O
5125	Ladin	O	O
5125	's	O	O
5125	hands	O	O
5125	behind	O	O
5125	``	O	O
5125	Chechen	O	O
5125	terrorism	O	O
5125	,	O	O
5125	''	O	O
5125	we	O	O
5125	were	O	O
5125	witnessing	O	O
5125	a	O	O
5125	late	O	O
5125	recognition	O	O
5125	of	O	O
5125	Moscow	O	O
5125	's	O	O
5125	views	O	O
5125	.	O	O

5126	The	O	O
5126	Russian	O	O
5126	President	O	O
5126	has	O	O
5126	understood	O	O
5126	this	O	O
5126	American	O	O
5126	recognition	O	O
5126	.	O	O

5127	In	O	O
5127	Berlin	O	O
5127	,	O	O
5127	where	O	O
5127	he	O	O
5127	was	O	O
5127	the	O	O
5127	center	O	O
5127	of	O	O
5127	stormy	O	O
5127	celebration	O	O
5127	,	O	O
5127	he	O	O
5127	vindicated	O	O
5127	for	O	O
5127	himself	O	O
5127	the	O	O
5127	deeper	O	O
5127	truth	O	O
5127	that	O	O
5127	may	S-plausibility	O
5127	be	O	O
5127	seen	O	S-TARGET
5127	behind	O	O
5127	terror	O	O
5127	.	O	O

5128	He	O	O
5128	argued	O	O
5128	that	O	O
5128	had	O	O
5128	the	O	O
5128	West	O	O
5128	not	O	O
5128	continued	O	O
5128	to	O	O
5128	keep	O	O
5128	alive	O	O
5128	during	O	O
5128	the	O	O
5128	past	O	O
5128	several	O	O
5128	years	O	O
5128	the	O	O
5128	Cold	O	O
5128	War	O	O
5128	stereotype	O	O
5128	of	O	O
5128	a	O	O
5128	threat	O	O
5128	from	O	O
5128	the	O	O
5128	East	O	O
5128	,	O	O
5128	but	O	O
5128	would	S-plausibility	O
5128	have	O	O
5128	concentrated	O	S-TARGET
5128	instead	O	O
5128	on	O	O
5128	terrorism	O	O
5128	,	O	O
5128	the	O	O
5128	common	O	O
5128	enemy	O	O
5128	,	O	O
5128	the	O	O
5128	twin	O	O
5128	towers	O	O
5128	of	O	O
5128	New	O	O
5128	York	O	O
5128	may	S-plausibility	O
5128	not	O	O
5128	have	O	O
5128	collapsed	O	S-TARGET
5128	.	O	O

5129	Feeling	O	O
5129	like	O	O
5129	a	O	O
5129	true	S-priority	O
5129	ally	O	S-TARGET
5129	,	O	O
5129	he	O	O
5129	was	O	O
5129	able	S-plausibility	O
5129	to	O	O
5129	ask	O	S-TARGET
5129	for	O	O
5129	a	O	O
5129	place	O	O
5129	for	O	O
5129	Russia	O	O
5129	almost	O	O
5129	inconspicuously	O	O
5129	-	O	O
5129	in	O	O
5129	NATO	O	O
5129	.	O	O

5130	This	O	O
5130	would	S-plausibility	O
5130	have	O	O
5130	been	O	S-TARGET
5130	a	O	O
5130	joke	O	O
5130	only	O	O
5130	yesterday	O	O
5130	.	O	O

5131	Today	O	O
5131	,	O	O
5131	at	O	O
5131	the	O	O
5131	threshold	O	O
5131	of	O	O
5131	expansion	O	O
5131	,	O	O
5131	it	O	O
5131	is	O	O
5131	no	O	O
5131	longer	O	O
5131	a	O	O
5131	joke	O	O
5131	.	O	O

5132	Canadarm2	O	O
5132	lays	O	O
5132	track	O	O
5132	for	O	O
5132	space	O	O
5132	railway	O	O
5132	SubHead	O	O
5132	:	O	O
5132	'A	O	O
5132	unique	S-plausibility	O
5132	and	O	O
5132	highly	O	O
5132	complex	O	O
5132	robot	O	S-TARGET
5132	working	O	O
5132	in	O	O
5132	an	O	O
5132	extremely	O	O
5132	hostile	S-plausibility	O
5132	environment	O	S-TARGET
5132	'	O	O
5132	:	O	O
5132	Improved	O	O
5132	mobility	O	O
5132	Author	O	O
5132	:	O	O
5132	Broward	O	O
5132	Liston	O	O
5132	CAPE	O	O
5132	CANAVERAL	O	O
5132	,	O	O
5132	Fla.	O	O
5132	-	O	O
5132	The	O	O
5132	first	O	O
5132	railway	O	O
5132	in	O	O
5132	outer	O	O
5132	space	O	O
5132	was	O	O
5132	ready	O	O
5132	to	O	O
5132	roll	O	O
5132	yesterday	O	O
5132	after	O	O
5132	astronauts	O	O
5132	from	O	O
5132	the	O	O
5132	space	O	O
5132	shuttle	O	O
5132	Atlantis	O	O
5132	prepped	O	O
5132	it	O	O
5132	for	O	O
5132	its	O	O
5132	inaugural	O	O
5132	run	O	O
5132	.	O	O

5133	The	O	O
5133	rail	O	O
5133	car	O	O
5133	,	O	O
5133	installed	O	O
5133	outside	O	O
5133	the	O	O
5133	International	O	O
5133	Space	O	O
5133	Station	O	O
5133	on	O	O
5133	the	O	O
5133	crew	O	O
5133	's	O	O
5133	first	O	O
5133	spacewalk	O	O
5133	,	O	O
5133	will	O	O
5133	have	O	O
5133	a	O	O
5133	top	O	O
5133	speed	O	O
5133	of	O	O
5133	just	O	O
5133	three	O	O
5133	centimetres	O	O
5133	per	O	O
5133	second	O	O
5133	,	O	O
5133	but	O	O
5133	ground	O	O
5133	controllers	O	O
5133	may	S-priority	O
5133	not	O	O
5133	open	O	S-TARGET
5133	up	O	O
5133	the	O	O
5133	throttle	O	O
5133	all	O	O
5133	the	O	O
5133	way	O	O
5133	in	O	O
5133	their	O	O
5133	first	O	O
5133	test	O	O
5133	today	O	O
5133	anyway	O	O
5133	.	O	O

5134	The	O	O
5134	rail	O	O
5134	car	O	O
5134	is	O	O
5134	part	O	O
5134	of	O	O
5134	the	O	O
5134	13-metre-long	O	O
5134	S-0	O	O
5134	truss	O	O
5134	,	O	O
5134	the	O	O
5134	centerpiece	O	O
5134	of	O	O
5134	what	O	O
5134	is	O	O
5134	to	B-priority	O
5134	be	E-priority	O
5134	a	O	O
5134	120-metre	O	O
5134	girder	O	S-TARGET
5134	running	O	O
5134	the	O	O
5134	length	O	O
5134	of	O	O
5134	the	O	O
5134	space	O	O
5134	station	O	O
5134	.	O	O

5135	The	O	O
5135	completed	O	O
5135	girder	O	O
5135	will	O	O
5135	support	O	O
5135	thousands	O	O
5135	of	O	O
5135	square	O	O
5135	metres	O	O
5135	of	O	O
5135	solar	O	O
5135	panels	O	O
5135	generating	O	O
5135	power	O	O
5135	for	O	O
5135	use	O	O
5135	throughout	O	O
5135	the	O	O
5135	station	O	O
5135	.	O	O

5136	In	O	O
5136	a	O	O
5136	spacewalk	O	O
5136	lasting	O	O
5136	more	O	O
5136	than	O	O
5136	six	O	O
5136	hours	O	O
5136	,	O	O
5136	astronauts	O	O
5136	Steve	O	O
5136	Smith	O	O
5136	and	O	O
5136	Rex	O	O
5136	Walheim	O	O
5136	,	O	O
5136	the	O	O
5136	same	O	O
5136	team	O	O
5136	that	O	O
5136	mounted	O	O
5136	the	O	O
5136	new	O	O
5136	truss	O	O
5136	segment	O	O
5136	on	O	O
5136	to	O	O
5136	the	O	O
5136	station	O	O
5136	last	O	O
5136	Thursday	O	O
5136	,	O	O
5136	released	O	O
5136	launch	O	S-TARGET
5136	restraints	S-priority	O
5136	on	O	O
5136	the	O	O
5136	rail	O	O
5136	car	O	O
5136	,	O	O
5136	which	O	O
5136	rode	O	O
5136	to	O	O
5136	space	O	O
5136	in	O	O
5136	the	O	O
5136	shuttle	O	O
5136	's	O	O
5136	cargo	O	O
5136	bay	O	O
5136	.	O	O

5137	NASA	O	O
5137	said	O	O
5137	the	O	O
5137	Mobile	O	O
5137	Transporter	O	O
5137	,	O	O
5137	as	O	O
5137	the	O	O
5137	rail	O	O
5137	car	O	O
5137	is	O	O
5137	officially	S-priority	O
5137	known	S-plausibility	S-TARGET
5137	,	O	O
5137	was	O	O
5137	ready	O	O
5137	for	O	O
5137	its	O	O
5137	first	O	O
5137	test	O	O
5137	today	O	O
5137	.	O	O

5138	Captain	O	O
5138	Marc	O	O
5138	Garneau	O	O
5138	,	O	O
5138	president	O	O
5138	of	O	O
5138	the	O	O
5138	Canadian	O	O
5138	Space	O	O
5138	Agency	O	O
5138	,	O	O
5138	said	O	O
5138	Canadarm2	O	O
5138	has	O	O
5138	so	O	O
5138	far	O	O
5138	performed	O	S-TARGET
5138	flawlessly	S-priority	O
5138	in	O	O
5138	its	O	O
5138	pivotal	S-plausibility	O
5138	role	O	O
5138	installing	O	O
5138	the	O	O
5138	truss	O	O
5138	segment	O	O
5138	.	O	O

5139	The	O	O
5139	massive	O	O
5139	robotic	O	O
5139	arm	O	O
5139	,	O	O
5139	Canada	O	O
5139	's	O	O
5139	contribution	O	O
5139	to	O	O
5139	the	O	O
5139	multi-national	O	O
5139	space	O	O
5139	station	O	O
5139	,	O	O
5139	lifted	O	O
5139	the	O	O
5139	truss	O	O
5139	segment	O	O
5139	out	O	O
5139	and	O	O
5139	away	O	O
5139	from	O	O
5139	the	O	O
5139	shuttle	O	O
5139	's	O	O
5139	cargo	O	O
5139	bay	O	O
5139	and	O	O
5139	attached	O	O
5139	it	O	O
5139	on	O	O
5139	the	O	O
5139	station	O	O
5139	's	O	O
5139	laboratory	O	O
5139	module	O	O
5139	.	O	O

5140	The	O	O
5140	arm	O	O
5140	was	O	O
5140	then	O	O
5140	used	O	O
5140	for	O	O
5140	the	O	O
5140	first	O	O
5140	time	O	O
5140	to	O	O
5140	move	O	O
5140	the	O	O
5140	spacewalking	O	O
5140	astronauts	O	O
5140	to	O	O
5140	different	O	O
5140	work	O	O
5140	sites	O	O
5140	around	O	O
5140	the	O	O
5140	newly	O	O
5140	installed	O	O
5140	truss	O	O
5140	.	O	O

5141	Teams	O	O
5141	of	O	O
5141	engineers	O	O
5141	from	O	O
5141	the	O	O
5141	CSA	O	O
5141	and	O	O
5141	MD	O	O
5141	Robotics	O	O
5141	,	O	O
5141	the	O	O
5141	Brampton-based	O	O
5141	company	O	O
5141	that	O	O
5141	built	O	O
5141	the	O	O
5141	arm	O	O
5141	,	O	O
5141	were	O	O
5141	monitoring	O	O
5141	its	O	O
5141	work	O	O
5141	closely	O	O
5141	from	O	O
5141	the	O	O
5141	ground	O	O
5141	.	O	O

5142	An	O	O
5142	anomaly	O	O
5142	was	O	O
5142	detected	O	O
5142	on	O	O
5142	one	O	O
5142	of	O	O
5142	its	O	O
5142	joints	O	O
5142	several	O	O
5142	weeks	O	O
5142	ago	O	O
5142	,	O	O
5142	but	O	O
5142	the	O	O
5142	Canadian	O	O
5142	engineers	O	O
5142	successfully	S-priority	O
5142	bypassed	O	S-TARGET
5142	the	O	O
5142	problem	O	O
5142	area	O	O
5142	.	O	O

5143	``	O	O
5143	Canadarm2	O	O
5143	is	O	O
5143	a	O	O
5143	unique	S-plausibility	O
5143	and	O	O
5143	highly	O	O
5143	complex	O	O
5143	robot	O	S-TARGET
5143	working	O	O
5143	in	O	O
5143	an	O	O
5143	extremely	O	O
5143	hostile	S-plausibility	O
5143	environment	O	S-TARGET
5143	,	O	O
5143	''	O	O
5143	said	O	O
5143	Capt	O	O
5143	.	O	O

5144	``	O	O
5144	Problems	O	O
5144	are	O	O
5144	bound	S-plausibility	S-TARGET
5144	to	O	O
5144	occur	O	S-TARGET
5144	and	O	O
5144	are	O	O
5144	part	O	O
5144	of	O	O
5144	the	O	O
5144	normal	S-priority	O
5144	course	O	S-TARGET
5144	of	O	O
5144	space	O	O
5144	activities	O	O
5144	...	O	O
5144	[	O	O
5144	but	O	O
5144	]	O	O
5144	Canadarm2	O	O
5144	operations	O	O
5144	went	O	O
5144	smoothly	O	O
5144	and	O	O
5144	flawlessly	S-priority	O
5144	yesterday	O	O
5144	.	O	O

5145	Eight	O	O
5145	more	O	O
5145	truss	O	O
5145	segments	O	O
5145	will	O	O
5145	be	O	O
5145	added	O	O
5145	on	O	O
5145	future	O	O
5145	missions	O	O
5145	.	O	O

5146	And	O	O
5146	a	O	O
5146	handcar	O	O
5146	will	O	O
5146	be	O	O
5146	added	O	O
5146	to	O	O
5146	the	O	O
5146	rail	O	O
5146	system	O	O
5146	so	O	O
5146	astronauts	O	O
5146	can	S-plausibility	O
5146	move	O	S-TARGET
5146	more	O	S-TARGET
5146	easily	S-plausibility	O
5146	along	O	O
5146	the	O	O
5146	truss	O	O
5146	,	O	O
5146	which	O	O
5146	will	O	O
5146	be	O	O
5146	longer	O	O
5146	than	O	O
5146	a	O	O
5146	football	O	O
5146	field	O	O
5146	.	O	O

5147	BSE	O	O
5147	case	O	O
5147	reported	O	O
5147	in	O	O
5147	southwestern	O	O
5147	France	O	O
5147	Text	O	O
5147	of	O	O
5147	report	O	O
5147	by	O	O
5147	French	O	O
5147	news	O	O
5147	agency	O	O
5147	AFP	O	O
5147	Auch	O	O
5147	,	O	O
5147	2	O	O
5147	March	O	O
5147	(	O	O
5147	AFP	O	O
5147	)	O	O
5147	:	O	O
5147	A	O	O
5147	fourth	O	O
5147	case	O	O
5147	of	O	O
5147	bovine	O	O
5147	spongiform	O	O
5147	encephalopathy	O	O
5147	(	O	O
5147	BSE	O	O
5147	)	O	O
5147	was	O	O
5147	recently	O	O
5147	confirmed	S-plausibility	O
5147	in	O	S-TARGET
5147	the	O	O
5147	Gers	O	O
5147	department	O	O
5147	[	O	O
5147	of	O	O
5147	southwestern	O	O
5147	France	O	O
5147	]	O	O
5147	,	O	O
5147	the	O	O
5147	Gers	O	O
5147	prefecture	O	O
5147	announced	O	O
5147	on	O	O
5147	Saturday	O	O
5147	[	O	O
5147	2	O	O
5147	March	O	O
5147	]	O	O
5147	.	O	O

5148	The	O	O
5148	animal	O	O
5148	concerned	O	O
5148	was	O	O
5148	a	O	O
5148	milk	O	O
5148	cow	O	O
5148	and	O	O
5148	the	O	O
5148	farm	O	O
5148	has	O	O
5148	not	O	O
5148	been	O	O
5148	named	O	O
5148	.	O	O

5149	In	B-priority	O
5149	accordance	I-priority	O
5149	with	E-priority	O
5149	the	O	O
5149	new	O	O
5149	regulations	O	S-TARGET
5149	which	O	O
5149	came	O	O
5149	into	O	O
5149	force	O	O
5149	last	O	O
5149	week	O	O
5149	,	O	O
5149	all	O	O
5149	the	O	O
5149	animals	O	O
5149	in	O	O
5149	the	O	O
5149	herd	O	O
5149	will	O	O
5149	be	O	O
5149	slaughtered	O	O
5149	except	O	O
5149	for	O	O
5149	those	O	O
5149	born	O	O
5149	after	O	O
5149	1	O	O
5149	January	O	O
5149	2002	O	O
5149	,	O	O
5149	the	O	O
5149	prefecture	O	O
5149	said	O	O
5149	.	O	O

5150	The	O	O
5150	first	O	O
5150	two	O	O
5150	BSE	O	O
5150	cases	O	O
5150	in	O	O
5150	Gers	O	O
5150	were	O	O
5150	detected	S-plausibility	O
5150	last	O	O
5150	August	O	S-TARGET
5150	,	O	O
5150	and	O	O
5150	a	O	O
5150	third	O	O
5150	was	O	O
5150	confirmed	S-plausibility	O
5150	at	O	S-TARGET
5150	the	O	O
5150	end	O	O
5150	of	O	O
5150	January	O	O
5150	in	O	O
5150	a	O	O
5150	6-year-old	O	O
5150	milk	O	O
5150	cow	O	O
5150	.	O	O

5151	During	O	O
5151	the	O	O
5151	just-completed	O	O
5151	Japan-US	O	O
5151	summit	O	O
5151	between	O	O
5151	Prime	O	O
5151	Minister	O	O
5151	Junichiro	O	O
5151	Koizumi	O	O
5151	and	O	O
5151	US	O	O
5151	President	O	O
5151	George	O	O
5151	W.	O	O
5151	Bush	O	O
5151	,	O	O
5151	the	O	O
5151	primary	O	O
5151	topics	O	O
5151	discussed	O	O
5151	covered	O	O
5151	the	O	O
5151	actions	O	S-TARGET
5151	to	B-plausibility	O
5151	be	E-plausibility	O
5151	taken	O	O
5151	against	O	O
5151	Iraq	O	O
5151	,	O	O
5151	Iran	O	O
5151	,	O	O
5151	and	O	O
5151	North	O	O
5151	Korea	O	O
5151	designated	S-plausibility	O
5151	by	O	O
5151	the	O	O
5151	President	O	O
5151	as	O	S-TARGET
5151	the	O	O
5151	``	O	O
5151	Axis	O	O
5151	of	O	O
5151	Evil	O	O
5151	,	O	O
5151	''	O	O
5151	and	O	O
5151	a	O	O
5151	recovery	O	O
5151	of	O	O
5151	the	O	O
5151	Japanese	O	O
5151	economy	O	O
5151	from	O	O
5151	the	O	O
5151	standpoint	S-plausibility	O
5151	of	O	S-TARGET
5151	global	O	O
5151	economic	O	O
5151	stability	O	O
5151	,	O	O
5151	resulting	O	O
5151	in	O	O
5151	confirmation	O	O
5151	of	O	O
5151	Japan-US	O	O
5151	collaboration	O	O
5151	.	O	O

5152	``	O	O
5152	History	O	O
5152	gave	O	O
5152	the	O	O
5152	United	O	O
5152	States	O	O
5152	an	O	O
5152	opportunity	S-plausibility	O
5152	to	O	O
5152	defend	O	S-TARGET
5152	freedom	O	O
5152	.	O	O

5153	We	O	O
5153	have	O	O
5153	taken	O	O
5153	action	O	O
5153	and	O	O
5153	our	O	O
5153	allies	O	O
5153	have	O	O
5153	offered	O	O
5153	their	O	O
5153	cooperation	O	O
5153	.	O	O

5154	Your	O	O
5154	hypothesis	O	S-TARGET
5154	is	O	O
5154	not	O	O
5154	irrelevant	S-plausibility	O
5154	.	O	O

5155	``	O	O
5155	Prime	O	O
5155	Minister	O	O
5155	Koizumi	O	O
5155	aligned	O	O
5155	himself	O	O
5155	and	O	O
5155	established	O	O
5155	a	O	O
5155	distinct	O	O
5155	cooperative	O	O
5155	stance	O	O
5155	in	O	O
5155	response	O	O
5155	to	O	O
5155	the	O	O
5155	President	O	O
5155	who	O	O
5155	has	O	O
5155	displayed	O	O
5155	unrelenting	O	O
5155	resolve	S-priority	O
5155	and	O	O
5155	confidence	S-plausibility	O
5155	in	O	S-TARGET
5155	``	O	O
5155	fighting	O	O
5155	terrorism	O	O
5155	,	O	O
5155	''	O	O
5155	in	O	O
5155	declaring	O	O
5155	:	O	O
5155	``	O	O
5155	The	O	O
5155	expression	O	O
5155	,	O	O
5155	'Axis	O	O
5155	of	O	O
5155	Evil	O	O
5155	,	O	O
5155	'	O	O
5155	reflects	O	O
5155	the	O	O
5155	resolute	O	O
5155	determination	S-priority	O
5155	of	O	O
5155	the	O	O
5155	United	O	O
5155	States	O	O
5155	to	O	S-TARGET
5155	deal	B-priority	S-TARGET
5155	with	E-priority	O
5155	terrorism	O	O
5155	.	O	O

5156	Japan	O	O
5156	,	O	O
5156	too	O	O
5156	,	O	O
5156	shall	S-priority	O
5156	assume	O	S-TARGET
5156	the	O	O
5156	initiative	O	O
5156	in	O	O
5156	taking	O	O
5156	action	O	O
5156	by	O	O
5156	collaborating	O	O
5156	with	O	O
5156	the	O	O
5156	United	O	O
5156	States	O	O
5156	and	O	O
5156	global	O	O
5156	society	O	O
5156	.	O	O

5157	``	O	O
5157	In	O	O
5157	advance	O	O
5157	of	O	O
5157	the	O	O
5157	summit	O	O
5157	,	O	O
5157	officials	O	O
5157	of	O	O
5157	the	O	O
5157	Ministry	O	O
5157	of	O	O
5157	Foreign	O	O
5157	Affairs	O	O
5157	(	O	O
5157	MOFA	O	O
5157	)	O	O
5157	had	O	O
5157	visualized	O	O
5157	statements	O	O
5157	in	O	O
5157	response	O	O
5157	to	O	O
5157	the	O	O
5157	``	O	O
5157	Axis	O	O
5157	of	O	O
5157	Evil	O	O
5157	,	O	O
5157	''	O	O
5157	providing	O	O
5157	for	O	O
5157	a	O	O
5157	balance	O	O
5157	between	O	O
5157	``	O	O
5157	collaboration	O	O
5157	with	O	O
5157	the	O	O
5157	United	O	O
5157	States	O	O
5157	''	O	O
5157	and	O	O
5157	``	O	O
5157	peaceful	S-plausibility	O
5157	solutions	O	S-TARGET
5157	.	O	O

5158	``	O	O
5158	However	O	O
5158	,	O	O
5158	Prime	O	O
5158	Minister	O	O
5158	Koizumi	O	O
5158	's	O	O
5158	message	O	O
5158	clearly	S-plausibility	O
5158	emphasized	O	S-TARGET
5158	collaboration	O	O
5158	with	O	O
5158	the	O	O
5158	United	O	O
5158	States	O	O
5158	.	O	O

5159	In	O	O
5159	reaction	O	O
5159	to	O	O
5159	the	O	O
5159	better-than-expected	O	O
5159	response	O	O
5159	,	O	O
5159	accompanying	O	O
5159	presidential	O	O
5159	sources	O	O
5159	acknowledged	O	O
5159	:	O	O
5159	``	O	O
5159	We	O	O
5159	obtained	O	O
5159	extremely	O	O
5159	strong	S-plausibility	O
5159	support	O	S-TARGET
5159	.	O	O

5160	``	O	O
5160	At	O	O
5160	noon	O	O
5160	of	O	O
5160	the	O	O
5160	15th	O	O
5160	,	O	O
5160	three	O	O
5160	days	O	O
5160	before	O	O
5160	the	O	O
5160	summit	O	O
5160	,	O	O
5160	Iranian	O	O
5160	Deputy	O	O
5160	Foreign	O	O
5160	Minister	O	O
5160	for	O	O
5160	Asia	O	O
5160	and	O	O
5160	the	O	O
5160	Pacific	O	O
5160	Mohser	O	O
5160	Aminzadeh	O	O
